YEAR,FIPS,PLACE,GEO_ID,NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2023,612734,Charter Oak,6037403801,Census Tract 4038.01,1067,326,0,19,51,52,108,132,141,96,342,195,52,58,170,175,96,103,93,86,14,17,1067,326,7,11,0,19,0,19,0,19,0,19,0,19,7,11,410,263,17,26,33,53,218,193,11,18,131,167,0,19,591,219,142,143,108,82,91,85,41,55,202,148,7,13,59,62,0,19,0,19,33,55,0,19,26,30,0,19
2023,612734,Charter Oak,6037403802,Census Tract 4038.02,789,199,57,76,9,14,122,123,0,19,118,94,134,85,8,12,115,74,208,112,18,22,789,199,0,19,0,19,0,19,0,19,0,19,0,19,0,19,89,57,0,19,0,19,19,24,12,18,58,55,0,19,507,185,179,146,0,19,90,89,42,44,185,114,11,18,193,100,9,14,0,19,9,15,80,77,88,62,7,12
2023,613560,Citrus,6037400801,Census Tract 4008.01,433,120,0,19,62,55,15,20,99,90,22,26,40,50,27,36,75,73,46,35,47,46,433,120,0,19,0,19,0,19,0,19,0,19,0,19,0,19,139,78,0,19,73,85,12,20,2,5,52,52,0,19,247,110,77,56,22,26,10,17,38,49,76,78,24,28,47,41,0,19,4,8,0,19,0,19,20,18,23,36
2023,613560,Citrus,6037403801,Census Tract 4038.01,1067,326,0,19,51,52,108,132,141,96,342,195,52,58,170,175,96,103,93,86,14,17,1067,326,7,11,0,19,0,19,0,19,0,19,0,19,7,11,410,263,17,26,33,53,218,193,11,18,131,167,0,19,591,219,142,143,108,82,91,85,41,55,202,148,7,13,59,62,0,19,0,19,33,55,0,19,26,30,0,19
2023,613560,Citrus,6037403901,Census Tract 4039.01,304,75,35,51,22,19,25,26,6,7,64,40,53,53,25,25,0,14,63,47,11,13,304,75,0,14,0,14,0,14,0,14,0,14,0,14,0,14,32,27,16,23,6,7,0,14,0,14,10,16,0,14,208,57,57,57,0,14,51,31,53,53,36,28,11,13,64,42,9,13,0,14,13,20,0,14,42,39,0,14
2023,613560,Citrus,6037404000,Census Tract 4040,522,97,40,40,9,15,13,23,111,63,106,61,100,67,50,43,6,11,62,45,25,39,522,97,6,11,0,14,0,14,0,14,0,14,6,11,0,14,121,63,22,33,25,39,34,37,20,23,20,23,0,14,363,99,40,40,85,55,72,47,70,63,71,43,25,39,32,28,0,14,1,2,0,14,10,15,21,25,0,14
2023,613560,Citrus,6037404100,Census Tract 4041,470,183,0,19,0,19,57,61,37,58,11,18,69,71,52,75,136,124,82,82,26,33,470,183,0,19,0,19,0,19,0,19,0,19,0,19,0,19,158,132,0,19,0,19,0,19,34,48,111,114,13,25,298,166,43,55,37,58,11,18,35,37,159,119,13,20,14,24,14,24,0,19,0,19,0,19,0,19,0,19
2023,613560,Citrus,6037404201,Census Tract 4042.01,506,102,0,14,0,14,42,42,9,14,83,69,90,66,8,15,151,86,123,63,0,14,506,102,24,24,10,17,0,14,9,14,0,14,5,7,0,14,188,77,22,34,9,14,63,67,25,40,69,49,0,14,218,97,10,15,0,14,11,19,65,54,132,80,0,14,76,64,0,14,0,14,0,14,0,14,76,64,0,14
2023,613560,Citrus,6037404203,Census Tract 4042.03,470,82,23,32,28,28,69,45,62,36,0,14,41,28,36,35,81,62,91,46,39,35,470,82,72,46,0,14,14,21,0,14,16,22,32,37,10,14,64,42,35,34,16,17,0,14,0,14,13,15,0,14,296,95,79,52,32,27,0,14,18,19,138,72,29,31,38,27,6,8,0,14,0,14,7,9,25,24,0,14
2023,613560,Citrus,6037405900,Census Tract 4059,356,119,7,12,49,55,29,29,25,41,15,26,54,58,32,39,58,60,87,76,0,14,356,119,0,14,0,14,0,14,0,14,0,14,0,14,0,14,100,78,41,55,0,14,0,14,0,14,59,52,0,14,248,88,44,31,25,41,15,26,54,58,110,76,0,14,8,15,0,14,0,14,0,14,0,14,8,15,0,14
2023,613756,Claremont,6037400205,Census Tract 4002.05,64,53,18,20,0,14,0,14,0,14,0,14,0,14,0,14,36,48,10,15,0,14,64,53,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,50,50,11,16,0,14,0,14,0,14,39,48,0,14,14,16,7,11,0,14,0,14,0,14,7,11,0,14
2023,613756,Claremont,6037400206,Census Tract 4002.06,187,87,19,22,0,19,11,17,29,27,0,19,15,22,0,19,27,41,36,54,50,49,187,87,0,19,0,19,0,19,0,19,0,19,0,19,0,19,46,44,10,16,0,19,0,19,0,19,27,41,9,15,91,61,20,22,29,27,0,19,15,22,0,19,27,45,50,55,0,19,0,19,0,19,0,19,36,54,14,16
2023,613756,Claremont,6037400209,Census Tract 4002.09,155,93,0,14,0,14,50,58,34,53,0,14,0,14,0,14,0,14,47,56,24,37,155,93,24,37,0,14,0,14,0,14,0,14,0,14,24,37,0,14,0,14,0,14,0,14,0,14,0,14,0,14,116,90,50,58,34,53,0,14,0,14,32,52,0,14,15,24,0,14,0,14,0,14,0,14,15,24,0,14
2023,613756,Claremont,6037401705,Census Tract 4017.05,76,43,0,14,6,10,4,10,0,14,10,18,0,14,15,23,0,14,41,34,0,14,76,43,0,14,0,14,0,14,0,14,0,14,0,14,0,14,17,27,0,14,0,14,0,14,0,14,17,27,0,14,43,34,10,13,0,14,10,18,0,14,23,25,0,14,16,20,0,14,0,14,0,14,0,14,16,20,0,14
2023,613756,Claremont,6037401801,Census Tract 4018.01,422,133,0,14,51,64,143,63,48,47,51,49,21,25,15,28,40,54,38,41,15,18,422,133,26,44,0,14,0,14,0,14,0,14,26,44,0,14,102,68,46,53,0,14,25,34,10,19,14,25,7,12,228,75,103,50,48,47,16,29,0,14,53,49,8,13,66,57,45,63,0,14,10,19,11,18,0,14,0,14
2023,613756,Claremont,6037401802,Census Tract 4018.02,209,91,0,14,0,14,9,14,36,49,54,62,0,14,13,14,8,14,67,42,22,25,209,91,0,14,0,14,0,14,0,14,0,14,0,14,0,14,24,39,0,14,0,14,24,39,0,14,0,14,0,14,155,82,9,14,31,48,30,48,0,14,63,44,22,25,30,31,0,14,5,8,0,14,0,14,25,30,0,14
2023,613756,Claremont,6037401901,Census Tract 4019.01,86,35,0,14,0,14,5,7,23,20,27,23,12,19,0,14,4,6,10,10,5,7,86,35,0,14,0,14,0,14,0,14,0,14,0,14,0,14,46,29,0,14,15,17,22,22,0,14,9,9,0,14,40,24,5,7,8,9,5,7,12,19,5,8,5,7,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2023,613756,Claremont,6037401902,Census Tract 4019.02,1779,355,78,64,129,117,91,67,190,106,236,125,148,106,255,253,119,104,451,220,82,86,1779,355,0,19,0,19,0,19,0,19,0,19,0,19,0,19,243,170,50,48,18,32,62,73,19,29,94,146,0,19,580,183,67,58,172,113,61,49,82,94,183,122,15,25,956,295,181,118,0,19,113,95,47,44,548,281,67,82
2023,613756,Claremont,6037402001,Census Tract 4020.01,738,155,0,14,64,77,8,15,110,95,104,81,49,38,36,44,4,7,334,160,29,32,738,155,53,61,0,14,2,10,0,14,0,14,51,60,0,14,133,120,0,14,0,14,13,23,0,14,91,118,29,32,445,176,72,77,108,95,60,70,27,31,178,109,0,14,107,59,0,14,0,14,31,45,22,24,54,39,0,14
2023,613756,Claremont,6037402002,Census Tract 4020.02,686,183,0,14,30,29,21,25,86,58,33,32,47,43,61,56,126,167,258,97,24,26,686,183,18,20,8,13,0,14,0,14,0,14,0,14,10,16,73,60,0,14,46,51,0,14,0,14,13,21,14,21,243,70,32,32,30,28,24,27,23,28,134,60,0,14,352,179,11,16,10,16,9,15,24,33,298,179,0,14
2023,614974,Commerce,6037531302,Census Tract 5313.02,861,140,0,19,30,42,106,83,55,52,137,108,92,68,39,42,151,102,224,116,27,43,861,140,9,15,0,19,0,19,0,19,0,19,9,15,0,19,235,111,33,42,0,19,87,97,36,55,79,72,0,19,548,125,103,80,55,52,50,50,56,44,257,91,27,43,69,79,0,19,0,19,0,19,0,19,69,79,0,19
2023,614974,Commerce,6037532302,Census Tract 5323.02,349,94,0,14,18,29,0,14,52,57,26,33,31,50,14,23,36,41,140,86,32,30,349,94,38,54,0,14,38,54,0,14,0,14,0,14,0,14,80,50,0,14,0,14,26,33,0,14,54,45,0,14,190,95,18,29,14,19,0,14,31,50,102,69,25,28,41,39,0,14,0,14,0,14,0,14,34,39,7,12
2023,614974,Commerce,6037532303,Census Tract 5323.03,680,164,13,21,68,52,147,125,65,67,47,55,13,19,15,32,84,66,228,99,0,14,680,164,0,14,0,14,0,14,0,14,0,14,0,14,0,14,149,92,7,12,49,65,18,31,0,14,75,61,0,14,383,137,221,128,0,14,0,14,13,19,149,74,0,14,148,94,0,14,16,28,29,46,0,14,103,77,0,14
2023,614974,Commerce,6037532304,Census Tract 5323.04,612,118,36,37,103,82,0,14,16,26,78,62,67,57,76,83,57,54,149,94,30,47,612,118,0,14,0,14,0,14,0,14,0,14,0,14,0,14,27,33,0,14,0,14,0,14,17,27,10,22,0,14,281,109,117,79,16,26,38,43,8,19,72,61,30,47,304,100,22,27,0,14,40,44,42,47,200,95,0,14
2023,615044,Compton,6037541100,Census Tract 5411,318,92,0,14,16,19,6,9,41,41,116,89,8,12,52,60,0,14,79,60,0,14,318,92,5,8,5,8,0,14,0,14,0,14,0,14,0,14,13,23,0,14,0,14,0,14,0,14,13,23,0,14,283,87,11,18,41,41,111,86,8,12,112,87,0,14,17,15,6,9,0,14,5,9,0,14,6,10,0,14
2023,615044,Compton,6037541200,Census Tract 5412,439,152,0,19,0,19,9,14,138,98,47,47,0,19,43,59,12,22,142,77,48,60,439,152,16,27,0,19,0,19,0,19,0,19,16,27,0,19,63,71,0,19,63,71,0,19,0,19,0,19,0,19,184,119,0,19,42,56,30,45,0,19,76,73,36,59,176,90,9,14,33,52,17,20,0,19,105,67,12,19
2023,615044,Compton,6037541300,Census Tract 5413,244,115,0,19,10,15,0,19,0,19,34,51,35,50,29,32,0,19,119,59,17,22,244,115,0,19,0,19,0,19,0,19,0,19,0,19,0,19,76,64,0,19,0,19,0,19,5,10,60,56,11,17,142,106,10,15,0,19,34,51,30,49,62,48,6,11,26,36,0,19,0,19,0,19,0,19,26,36,0,19
2023,615044,Compton,6037541603,Census Tract 5416.03,430,95,19,19,23,25,74,41,46,46,51,43,21,35,29,28,58,41,97,58,12,21,430,95,11,18,11,18,0,14,0,14,0,14,0,14,0,14,19,20,0,14,0,14,0,14,0,14,19,20,0,14,360,92,95,49,46,46,51,43,21,35,135,63,12,21,40,24,10,16,0,14,0,14,0,14,30,20,0,14
2023,615044,Compton,6037541604,Census Tract 5416.04,921,156,0,19,91,66,91,63,38,35,51,51,105,56,101,58,39,43,390,141,15,24,921,156,9,15,0,19,0,19,0,19,9,15,0,19,0,19,200,95,16,23,16,26,8,13,0,19,160,90,0,19,594,143,149,79,22,25,43,49,96,61,269,109,15,24,118,76,17,28,0,19,0,19,0,19,101,70,0,19
2023,615044,Compton,6037541605,Census Tract 5416.05,747,172,0,19,25,42,113,84,111,101,45,57,17,24,73,58,78,89,270,156,15,23,747,172,45,50,0,19,0,19,0,19,0,19,45,50,0,19,82,79,33,55,0,19,32,49,0,19,17,30,0,19,577,174,105,87,111,101,13,25,17,24,316,137,15,23,43,45,0,19,0,19,0,19,0,19,43,45,0,19
2023,615044,Compton,6037541606,Census Tract 5416.06,514,116,8,13,0,14,38,31,23,27,153,88,19,24,0,14,15,24,202,80,56,51,514,116,16,24,0,14,0,14,0,14,0,14,0,14,16,24,100,56,35,33,0,14,24,37,0,14,34,39,7,11,305,97,11,14,23,27,80,50,19,24,146,69,26,41,93,69,0,14,0,14,49,60,0,14,37,32,7,10
2023,615044,Compton,6037541801,Census Tract 5418.01,655,106,0,19,0,19,110,79,125,100,58,62,48,41,37,39,55,60,222,98,0,19,655,106,22,35,22,35,0,19,0,19,0,19,0,19,0,19,170,100,0,19,70,77,0,19,10,16,90,79,0,19,412,131,88,71,13,27,58,62,29,33,224,90,0,19,51,71,0,19,42,69,0,19,9,16,0,19,0,19
2023,615044,Compton,6037541802,Census Tract 5418.02,316,69,0,19,12,19,15,23,21,34,0,19,39,43,9,14,90,68,108,60,22,34,316,69,27,33,0,19,0,19,0,19,0,19,27,33,0,19,90,56,0,19,21,34,0,19,0,19,69,52,0,19,191,74,27,30,0,19,0,19,39,43,103,59,22,34,8,15,0,19,0,19,0,19,0,19,8,15,0,19
2023,615044,Compton,6037542000,Census Tract 5420,370,94,0,19,75,75,27,34,27,40,44,41,25,42,36,51,36,47,67,57,33,42,370,94,0,19,0,19,0,19,0,19,0,19,0,19,0,19,60,37,34,43,0,19,0,19,0,19,0,19,26,39,281,90,68,66,27,40,44,41,25,42,110,76,7,15,29,45,0,19,0,19,0,19,0,19,29,45,0,19
2023,615044,Compton,6037542103,Census Tract 5421.03,401,82,0,14,47,36,52,40,31,41,32,35,52,43,32,31,15,24,85,54,55,42,401,82,0,14,0,14,0,14,0,14,0,14,0,14,0,14,11,17,0,14,0,14,0,14,0,14,11,17,0,14,364,80,92,54,31,41,32,35,38,38,116,61,55,42,26,26,7,11,0,14,0,14,14,21,5,9,0,14
2023,615044,Compton,6037542104,Census Tract 5421.04,415,108,0,14,9,16,13,19,41,37,104,94,32,38,52,38,11,16,123,59,30,30,415,108,7,12,0,14,0,14,0,14,0,14,7,12,0,14,64,41,13,19,11,18,8,13,0,14,18,19,14,22,335,112,0,14,30,31,96,93,32,38,161,59,16,19,9,16,9,16,0,14,0,14,0,14,0,14,0,14
2023,615044,Compton,6037542105,Census Tract 5421.05,677,166,82,83,13,20,0,19,117,77,45,43,61,64,29,47,41,47,215,94,74,114,677,166,0,19,0,19,0,19,0,19,0,19,0,19,0,19,99,94,44,69,0,19,0,19,0,19,55,66,0,19,472,126,39,44,117,77,45,43,61,64,210,98,0,19,106,123,12,19,0,19,0,19,0,19,20,35,74,114
2023,615044,Compton,6037542106,Census Tract 5421.06,457,116,17,27,0,14,10,17,26,24,160,102,24,28,19,21,28,30,143,58,30,32,457,116,13,21,0,14,0,14,0,14,0,14,13,21,0,14,25,29,0,14,0,14,8,12,0,14,17,28,0,14,276,114,27,32,26,24,96,92,17,25,96,50,14,21,143,56,0,14,0,14,56,42,7,11,64,44,16,25
2023,615044,Compton,6037542200,Census Tract 5422,383,126,0,19,18,31,0,19,28,45,35,38,22,37,61,68,18,31,144,78,57,56,383,126,0,19,0,19,0,19,0,19,0,19,0,19,0,19,107,77,0,19,0,19,22,34,0,19,85,73,0,19,169,84,18,31,28,45,0,19,22,37,92,69,9,17,107,74,0,19,0,19,13,17,0,19,46,43,48,54
2023,615044,Compton,6037542401,Census Tract 5424.01,284,130,0,14,0,14,7,12,56,64,0,14,0,14,64,103,53,46,95,58,9,15,284,130,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,226,125,0,14,56,64,0,14,0,14,170,109,0,14,58,44,7,12,0,14,0,14,0,14,42,39,9,15
2023,615044,Compton,6037542402,Census Tract 5424.02,404,124,0,14,18,25,35,47,118,78,37,37,0,14,4,6,29,33,162,107,1,2,404,124,25,31,0,14,9,16,0,14,0,14,16,27,0,14,51,52,39,49,0,14,0,14,0,14,12,17,0,14,307,120,14,23,109,74,17,27,0,14,167,109,0,14,21,26,0,14,0,14,20,26,0,14,0,14,1,2
2023,615044,Compton,6037542501,Census Tract 5425.01,641,240,31,44,0,14,54,50,149,115,91,91,27,37,150,185,0,14,134,84,5,10,641,240,19,32,19,32,0,14,0,14,0,14,0,14,0,14,26,41,26,41,0,14,0,14,0,14,0,14,0,14,515,239,35,42,149,115,91,91,22,36,218,207,0,14,81,72,5,12,0,14,0,14,5,10,66,70,5,10
2023,615044,Compton,6037542502,Census Tract 5425.02,822,181,10,16,0,14,111,73,202,152,75,63,53,49,0,14,117,87,208,102,46,56,822,181,47,49,0,14,0,14,0,14,0,14,47,49,0,14,203,116,28,29,64,85,0,14,0,14,111,87,0,14,453,199,51,51,138,132,50,51,46,48,156,101,12,19,119,73,42,47,0,14,25,40,7,11,11,17,34,53
2023,615044,Compton,6037542601,Census Tract 5426.01,557,103,30,22,24,25,53,39,111,73,24,27,16,19,25,25,82,55,186,84,6,9,557,103,33,31,9,14,9,15,0,14,0,14,15,23,0,14,97,70,0,14,45,52,0,14,0,14,46,47,6,9,393,89,98,52,31,32,24,27,16,19,224,75,0,14,34,23,0,14,26,20,0,14,0,14,8,12,0,14
2023,615044,Compton,6037542602,Census Tract 5426.02,778,119,0,19,115,84,31,47,56,56,91,70,37,41,56,57,148,93,219,108,25,29,778,119,32,45,32,45,0,19,0,19,0,19,0,19,0,19,79,72,0,19,0,19,0,19,0,19,79,72,0,19,380,110,70,67,29,37,91,70,13,21,160,88,17,26,287,109,44,65,27,43,0,19,24,28,184,83,8,13
2023,615044,Compton,6037542700,Census Tract 5427,425,161,0,19,4,9,38,51,161,120,0,19,22,33,0,19,84,116,114,90,2,4,425,161,97,91,0,19,0,19,0,19,0,19,97,91,0,19,60,53,27,44,24,32,0,19,0,19,9,17,0,19,214,141,15,22,85,83,0,19,22,33,92,115,0,19,54,69,0,19,52,69,0,19,0,19,0,19,2,4
2023,615044,Compton,6037542800,Census Tract 5428,208,84,0,14,6,9,8,11,27,34,9,14,15,25,45,41,33,38,25,26,40,33,208,84,0,14,0,14,0,14,0,14,0,14,0,14,0,14,18,26,0,14,0,14,0,14,0,14,0,14,18,26,150,72,8,11,8,13,9,14,15,25,88,57,22,24,40,37,6,9,19,30,0,14,0,14,15,21,0,14
2023,615044,Compton,6037542900,Census Tract 5429,260,58,16,22,39,41,19,23,14,21,12,17,59,43,24,30,21,25,39,30,17,19,260,58,43,39,12,20,14,21,0,14,17,28,0,14,0,14,17,28,0,14,0,14,0,14,0,14,17,28,0,14,186,63,62,47,0,14,12,17,42,35,53,38,17,19,14,16,0,14,0,14,0,14,0,14,14,16,0,14
2023,615044,Compton,6037543000,Census Tract 5430,375,125,0,14,0,14,38,61,0,14,2,5,15,24,36,56,33,54,205,117,46,41,375,125,39,61,0,14,0,14,0,14,0,14,39,61,0,14,113,97,0,14,0,14,0,14,0,14,98,95,15,24,171,124,38,61,0,14,0,14,15,24,101,86,17,26,52,60,0,14,0,14,2,5,0,14,36,56,14,22
2023,615044,Compton,6037543100,Census Tract 5431,290,148,0,19,7,12,0,19,76,117,48,57,0,19,0,19,23,36,103,71,33,41,290,148,0,19,0,19,0,19,0,19,0,19,0,19,0,19,88,119,0,19,76,117,0,19,0,19,12,18,0,19,131,95,0,19,0,19,37,53,0,19,85,79,9,14,71,68,7,12,0,19,11,17,0,19,29,49,24,39
2023,615044,Compton,6037543201,Census Tract 5432.01,264,89,0,14,72,68,41,38,0,14,9,13,26,29,0,14,36,37,67,45,13,20,264,89,0,14,0,14,0,14,0,14,0,14,0,14,0,14,55,49,27,31,0,14,0,14,0,14,28,34,0,14,173,71,86,72,0,14,9,13,26,29,39,36,13,20,36,37,0,14,0,14,0,14,0,14,36,37,0,14
2023,615044,Compton,6037543203,Census Tract 5432.03,781,129,26,29,12,21,136,100,20,36,20,23,34,33,14,20,37,31,335,99,147,115,781,129,66,102,61,106,0,14,0,14,0,14,5,11,0,14,131,55,26,34,0,14,13,21,0,14,92,52,0,14,511,146,57,46,17,35,7,12,22,28,261,113,147,115,73,53,30,43,3,9,0,14,12,22,28,49,0,14
2023,615044,Compton,6037543305,Census Tract 5433.05,169,86,0,14,73,57,0,14,0,14,0,14,20,26,0,14,76,71,0,14,0,14,169,86,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,162,84,73,57,0,14,0,14,13,23,76,71,0,14,7,12,0,14,0,14,0,14,7,12,0,14,0,14
2023,616742,Covina,6037403601,Census Tract 4036.01,620,281,0,19,29,46,33,51,51,62,290,238,0,19,0,19,0,19,174,140,43,48,620,281,53,59,29,46,24,36,0,19,0,19,0,19,0,19,119,112,33,51,27,46,0,19,0,19,59,93,0,19,340,240,0,19,0,19,290,238,0,19,43,58,7,17,108,104,0,19,0,19,0,19,0,19,72,95,36,46
2023,616742,Covina,6037403702,Census Tract 4037.02,225,74,0,14,0,14,0,14,22,26,27,24,7,10,11,18,0,14,45,46,113,59,225,74,0,14,0,14,0,14,0,14,0,14,0,14,0,14,21,25,0,14,14,22,7,11,0,14,0,14,0,14,55,35,0,14,8,13,20,22,0,14,19,22,8,12,149,67,0,14,0,14,0,14,7,10,37,44,105,56
2023,616742,Covina,6037403703,Census Tract 4037.03,239,84,0,14,0,14,10,16,14,21,74,58,43,45,16,24,34,50,31,23,17,20,239,84,0,14,0,14,0,14,0,14,0,14,0,14,0,14,35,37,0,14,14,21,21,29,0,14,0,14,0,14,75,54,10,16,0,14,23,26,25,34,9,19,8,13,129,64,0,14,0,14,30,45,18,27,72,48,9,14
2023,616742,Covina,6037403721,Census Tract 4037.21,736,264,14,23,6,10,33,27,124,77,45,54,202,203,67,78,42,32,203,90,0,19,736,264,18,30,0,19,0,19,0,19,0,19,18,30,0,19,79,56,14,23,5,10,0,19,42,47,18,20,0,19,316,92,32,25,98,72,12,18,39,38,135,70,0,19,323,228,7,12,21,33,33,49,121,190,141,93,0,19
2023,616742,Covina,6037403722,Census Tract 4037.22,1012,157,0,19,49,43,63,37,85,57,60,65,137,79,55,67,124,79,382,131,57,53,1012,157,0,19,0,19,0,19,0,19,0,19,0,19,0,19,385,131,64,51,7,11,33,52,17,20,250,119,14,22,530,130,48,35,78,55,27,41,112,80,222,93,43,49,97,66,0,19,0,19,0,19,8,12,89,64,0,19
2023,616742,Covina,6037403801,Census Tract 4038.01,1067,326,0,19,51,52,108,132,141,96,342,195,52,58,170,175,96,103,93,86,14,17,1067,326,7,11,0,19,0,19,0,19,0,19,0,19,7,11,410,263,17,26,33,53,218,193,11,18,131,167,0,19,591,219,142,143,108,82,91,85,41,55,202,148,7,13,59,62,0,19,0,19,33,55,0,19,26,30,0,19
2023,616742,Covina,6037403802,Census Tract 4038.02,789,199,57,76,9,14,122,123,0,19,118,94,134,85,8,12,115,74,208,112,18,22,789,199,0,19,0,19,0,19,0,19,0,19,0,19,0,19,89,57,0,19,0,19,19,24,12,18,58,55,0,19,507,185,179,146,0,19,90,89,42,44,185,114,11,18,193,100,9,14,0,19,9,15,80,77,88,62,7,12
2023,616742,Covina,6037405400,Census Tract 4054,236,159,0,19,0,19,17,27,35,38,126,156,5,10,0,19,12,19,41,29,0,19,236,159,0,19,0,19,0,19,0,19,0,19,0,19,0,19,98,149,0,19,0,19,90,148,0,19,8,12,0,19,102,74,17,27,25,36,36,57,5,10,19,26,0,19,36,43,0,19,10,16,0,19,0,19,26,38,0,19
2023,616742,Covina,6037405701,Census Tract 4057.01,444,105,0,14,0,14,0,14,68,57,59,59,33,30,92,107,47,58,88,61,57,52,444,105,98,75,0,14,0,14,35,55,0,14,63,63,0,14,65,53,0,14,14,22,5,8,0,14,9,14,37,50,262,112,0,14,54,56,19,23,24,26,145,114,20,24,19,22,0,14,0,14,0,14,9,14,10,16,0,14
2023,616742,Covina,6037405702,Census Tract 4057.02,487,157,0,19,51,56,86,60,159,95,13,18,35,53,65,59,23,38,16,27,39,43,487,157,34,51,0,19,34,51,0,19,0,19,0,19,0,19,92,73,22,25,35,50,0,19,35,53,0,19,0,19,289,139,101,81,90,66,13,18,0,19,65,63,20,31,72,58,14,21,0,19,0,19,0,19,39,48,19,27
2023,616742,Covina,6037405800,Census Tract 4058,446,116,0,19,25,36,36,41,20,24,146,108,75,87,0,19,48,43,74,57,22,36,446,116,0,19,0,19,0,19,0,19,0,19,0,19,0,19,138,95,25,36,0,19,36,60,39,63,38,52,0,19,298,130,36,41,20,24,110,94,36,58,74,51,22,36,10,16,0,19,0,19,0,19,0,19,10,16,0,19
2023,616742,Covina,6037405900,Census Tract 4059,356,119,7,12,49,55,29,29,25,41,15,26,54,58,32,39,58,60,87,76,0,14,356,119,0,14,0,14,0,14,0,14,0,14,0,14,0,14,100,78,41,55,0,14,0,14,0,14,59,52,0,14,248,88,44,31,25,41,15,26,54,58,110,76,0,14,8,15,0,14,0,14,0,14,0,14,8,15,0,14
2023,616742,Covina,6037406000,Census Tract 4060,388,124,10,17,86,68,0,19,48,47,34,44,16,19,28,44,22,27,103,71,41,43,388,124,0,19,0,19,0,19,0,19,0,19,0,19,0,19,74,67,0,19,27,42,0,19,0,19,47,49,0,19,228,94,96,71,11,16,34,44,16,19,61,55,10,16,86,56,0,19,10,15,0,19,0,19,45,43,31,40
2023,616742,Covina,6037406101,Census Tract 4061.01,556,171,0,14,0,14,45,54,145,119,47,48,67,67,93,75,5,9,141,89,13,17,556,171,0,14,0,14,0,14,0,14,0,14,0,14,0,14,74,55,20,32,0,14,0,14,14,25,40,51,0,14,443,171,25,31,135,117,23,31,53,62,194,104,13,17,39,41,0,14,10,12,24,36,0,14,5,9,0,14
2023,616742,Covina,6037406103,Census Tract 4061.03,1826,293,16,25,202,140,422,249,144,105,102,91,188,116,42,36,293,161,338,135,79,89,1826,293,68,86,0,19,0,19,0,19,0,19,0,19,68,86,259,148,42,67,57,63,39,62,11,19,110,86,0,19,1147,269,458,211,87,78,44,60,165,115,382,168,11,19,352,184,140,170,0,19,19,32,12,21,181,107,0,19
2023,617498,Cudahy,6037534301,Census Tract 5343.01,998,126,14,21,95,80,21,24,70,50,108,71,142,92,0,14,187,98,344,120,17,25,998,126,38,46,0,14,11,18,0,14,0,14,27,43,0,14,103,58,12,18,0,14,11,17,0,14,63,45,17,25,699,151,104,81,48,51,58,49,110,81,379,139,0,14,158,74,14,21,11,18,39,46,32,45,62,46,0,14
2023,617498,Cudahy,6037534302,Census Tract 5343.02,841,111,0,14,0,14,83,51,69,44,129,62,92,54,74,54,66,48,284,115,44,39,841,111,34,32,0,14,0,14,27,30,0,14,7,10,0,14,127,55,31,39,10,18,38,28,0,14,38,32,10,15,572,117,38,30,45,35,44,47,92,54,319,115,34,36,108,61,14,16,14,22,20,24,0,14,60,54,0,14
2023,617498,Cudahy,6037534403,Census Tract 5344.03,763,122,4,7,40,37,39,37,49,36,109,114,55,33,90,57,99,71,244,84,34,27,763,122,0,14,0,14,0,14,0,14,0,14,0,14,0,14,107,61,21,27,15,23,0,14,0,14,71,49,0,14,602,130,55,43,34,29,109,114,49,32,325,103,30,26,54,41,7,11,0,14,0,14,6,11,37,35,4,5
2023,617498,Cudahy,6037534404,Census Tract 5344.04,666,97,42,42,59,35,21,18,110,66,59,39,14,16,64,45,46,37,173,70,78,68,666,97,22,33,0,14,0,14,0,14,0,14,22,33,0,14,192,66,60,35,32,43,0,14,14,16,40,28,46,43,316,96,62,48,71,48,25,20,0,14,126,64,32,51,136,68,0,14,7,11,34,34,0,14,95,56,0,14
