YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2016,06037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,226,64,19,28,0,12,19,28,0,12,0,12,0,12,0,12,72,52,14,19,12,14,40,53,0,12,6,9,0,12,135,49,12,19,7,11,9,13,5,9,85,40,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,06037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,168,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,28,0,12,0,12,25,27,0,12,1,8,0,12,132,71,40,58,0,12,23,39,16,22,53,54,0,12,10,16,0,12,0,12,10,16,0,12,0,12,0,12
2016,06037109800,Census Tract 1098,Los Angeles,Los Angeles County,California,LosAngeles,200,58,0,17,0,17,0,17,0,17,0,17,0,17,0,17,61,36,37,29,11,16,0,17,0,17,13,20,0,17,71,40,0,17,0,17,0,17,0,17,60,38,11,17,68,38,0,17,0,17,0,17,31,23,19,22,18,20
2016,06037111100,Census Tract 1111,Los Angeles,Los Angeles County,California,LosAngeles,138,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,24,13,19,5,7,0,12,0,12,10,15,0,12,101,38,0,12,20,22,10,10,14,13,57,34,0,12,9,10,3,5,0,12,6,8,0,12,0,12,0,12
2016,06037111201,Census Tract 1112.01,Los Angeles,Los Angeles County,California,LosAngeles,79,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,52,25,40,0,12,0,12,0,12,45,38,0,12,9,14,0,12,0,12,0,12,0,12,9,14,0,12
2016,06037111202,Census Tract 1112.02,Los Angeles,Los Angeles County,California,LosAngeles,613,148,0,17,0,17,0,17,0,17,0,17,0,17,0,17,94,64,0,17,0,17,22,23,35,48,37,34,0,17,340,109,57,45,10,17,23,25,17,27,217,101,16,18,179,84,0,17,0,17,24,26,0,17,97,60,58,64
2016,06037111204,Census Tract 1112.04,Los Angeles,Los Angeles County,California,LosAngeles,172,80,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,146,71,24,26,23,25,7,11,51,59,30,28,11,18,26,43,0,17,0,17,0,17,0,17,0,17,26,43
2016,06037111205,Census Tract 1112.05,Los Angeles,Los Angeles County,California,LosAngeles,675,117,40,42,0,12,0,12,8,12,0,12,32,41,0,12,107,69,18,24,0,12,0,12,13,22,76,59,0,12,482,158,120,91,45,51,16,24,44,59,246,123,11,18,46,32,0,12,0,12,0,12,5,8,32,29,9,16
2016,06037111206,Census Tract 1112.06,Los Angeles,Los Angeles County,California,LosAngeles,243,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,33,19,31,0,12,4,11,0,12,0,12,0,12,127,76,44,52,0,12,4,8,0,12,79,59,0,12,93,72,8,12,8,12,0,12,0,12,54,64,23,35
2016,06037111301,Census Tract 1113.01,Los Angeles,Los Angeles County,California,LosAngeles,1867,147,145,93,12,19,0,17,10,16,0,17,75,61,48,78,410,146,17,28,95,78,20,32,33,37,202,134,43,65,1140,172,302,140,71,55,94,69,136,108,488,174,49,47,172,100,21,33,21,33,25,38,32,37,73,79,0,17
2016,06037111302,Census Tract 1113.02,Los Angeles,Los Angeles County,California,LosAngeles,890,109,98,57,0,17,25,41,0,17,0,17,27,34,46,41,248,116,23,37,50,55,55,54,45,45,75,62,0,17,345,113,98,79,24,39,31,30,11,18,172,69,9,14,199,90,0,17,45,51,0,17,0,17,154,80,0,17
2016,06037111400,Census Tract 1114,Los Angeles,Los Angeles County,California,LosAngeles,1923,221,37,58,0,17,0,17,0,17,0,17,37,58,0,17,389,185,54,84,144,120,64,84,45,70,82,70,0,17,1155,217,126,84,203,113,143,123,98,111,567,209,18,31,342,108,12,20,0,17,45,72,5,12,270,101,10,18
2016,06037113101,Census Tract 1131.01,Los Angeles,Los Angeles County,California,LosAngeles,308,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,72,0,12,0,12,0,12,11,19,63,64,24,30,181,99,66,68,88,74,0,12,10,15,10,15,7,12,29,41,0,12,0,12,0,12,0,12,29,41,0,12
2016,06037113102,Census Tract 1131.02,Los Angeles,Los Angeles County,California,LosAngeles,65,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,38,0,12,0,12,13,20,0,12,30,33,6,9,16,18,0,12,0,12,0,12,12,17,0,12,4,7
2016,06037113211,Census Tract 1132.11,Los Angeles,Los Angeles County,California,LosAngeles,249,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,21,7,11,3,11,6,9,0,12,0,12,9,14,165,70,45,49,0,12,29,46,0,12,72,51,19,21,59,49,0,12,0,12,0,12,0,12,27,27,32,41
2016,06037113212,Census Tract 1132.12,Los Angeles,Los Angeles County,California,LosAngeles,420,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,54,7,13,24,35,6,11,0,12,63,45,7,23,241,81,60,55,6,11,0,12,14,22,133,69,28,24,72,37,32,26,0,12,0,12,0,12,28,25,12,15
2016,06037113213,Census Tract 1132.13,Los Angeles,Los Angeles County,California,LosAngeles,606,113,4,7,4,7,0,12,0,12,0,12,0,12,0,12,172,63,42,35,38,39,24,30,6,10,54,35,8,12,372,111,21,34,89,66,47,49,24,23,161,83,30,42,58,42,0,12,0,12,0,12,19,21,29,30,10,16
2016,06037113231,Census Tract 1132.31,Los Angeles,Los Angeles County,California,LosAngeles,138,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,15,0,12,0,12,0,12,0,12,12,15,0,12,92,51,8,10,0,12,9,13,16,18,52,43,7,11,34,26,5,8,0,12,12,20,7,11,10,11,0,12
2016,06037113232,Census Tract 1132.32,Los Angeles,Los Angeles County,California,LosAngeles,138,63,10,15,0,12,10,15,0,12,0,12,0,12,0,12,50,36,0,12,0,12,0,12,9,14,29,29,12,18,78,51,0,12,20,23,32,46,0,12,26,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,06037113233,Census Tract 1132.33,Los Angeles,Los Angeles County,California,LosAngeles,1926,182,74,75,0,17,0,17,45,54,0,17,29,51,0,17,657,184,152,89,14,24,90,79,77,60,324,141,0,17,1064,237,76,75,64,79,7,15,152,108,765,199,0,17,131,110,12,20,0,17,0,17,13,20,106,111,0,17
2016,06037113234,Census Tract 1132.34,Los Angeles,Los Angeles County,California,LosAngeles,779,120,30,36,0,12,0,12,0,12,0,12,22,34,8,12,124,59,0,12,27,26,16,19,9,14,72,52,0,12,496,120,32,31,39,30,79,63,80,54,266,110,0,12,129,73,8,12,0,12,0,12,23,27,75,56,23,36
2016,06037113235,Census Tract 1132.35,Los Angeles,Los Angeles County,California,LosAngeles,261,53,4,6,0,12,0,12,0,12,0,12,4,6,0,12,76,43,4,6,11,12,0,12,4,6,57,41,0,12,142,46,37,36,16,25,3,6,22,20,54,32,10,11,39,34,0,12,0,12,5,7,13,19,21,28,0,12
2016,06037113237,Census Tract 1132.37,Los Angeles,Los Angeles County,California,LosAngeles,580,82,5,8,0,12,0,12,0,12,0,12,5,8,0,12,103,61,27,41,0,12,0,12,16,18,60,45,0,12,327,91,50,32,72,46,24,37,23,37,133,71,25,23,145,52,0,12,18,20,0,12,0,12,127,51,0,12
2016,06037113301,Census Tract 1133.01,Los Angeles,Los Angeles County,California,LosAngeles,286,61,22,29,0,12,0,12,0,12,0,12,22,29,0,12,97,56,0,12,6,10,7,11,0,12,84,53,0,12,74,36,23,24,7,10,6,10,7,11,31,25,0,12,93,31,8,12,0,12,6,10,0,12,79,30,0,12
2016,06037113303,Census Tract 1133.03,Los Angeles,Los Angeles County,California,LosAngeles,101,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,6,10,0,12,0,12,0,12,0,12,59,48,8,12,0,12,32,42,0,12,19,17,0,12,36,43,26,41,0,12,0,12,0,12,10,15,0,12
2016,06037113321,Census Tract 1133.21,Los Angeles,Los Angeles County,California,LosAngeles,1689,187,88,52,12,19,0,17,0,17,13,21,63,46,0,17,500,182,136,110,47,75,61,61,182,146,60,72,14,23,1047,188,141,89,114,72,101,98,95,81,583,169,13,21,54,46,0,17,0,17,0,17,0,17,40,40,14,23
2016,06037113322,Census Tract 1133.22,Los Angeles,Los Angeles County,California,LosAngeles,156,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,127,63,0,12,11,18,0,12,29,44,78,43,9,14,29,27,0,12,0,12,0,12,0,12,29,27,0,12
2016,06037113401,Census Tract 1134.01,Los Angeles,Los Angeles County,California,LosAngeles,515,100,0,17,0,17,0,17,0,17,0,17,0,17,0,17,107,58,11,17,0,17,20,33,0,17,76,47,0,17,246,81,49,41,7,12,29,34,34,39,104,60,23,22,162,52,38,27,45,49,40,45,8,14,23,24,8,12
2016,06037113421,Census Tract 1134.21,Los Angeles,Los Angeles County,California,LosAngeles,1563,99,139,64,4,7,0,17,0,17,32,41,103,62,0,17,381,104,47,45,97,65,38,38,23,38,169,81,7,11,948,142,166,85,143,64,115,56,32,29,492,117,0,17,95,52,29,31,0,17,19,22,8,12,39,38,0,17
2016,06037113422,Census Tract 1134.22,Los Angeles,Los Angeles County,California,LosAngeles,963,181,0,17,0,17,0,17,0,17,0,17,0,17,0,17,99,66,0,17,17,28,19,29,17,26,46,46,0,17,838,188,154,115,103,94,99,86,121,76,327,152,34,41,26,32,8,15,0,17,0,17,0,17,18,28,0,17
2016,06037115101,Census Tract 1151.01,Los Angeles,Los Angeles County,California,LosAngeles,139,80,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,122,78,32,40,0,17,0,17,0,17,90,72,0,17,17,19,0,17,0,17,0,17,9,14,8,13,0,17
2016,06037115103,Census Tract 1151.03,Los Angeles,Los Angeles County,California,LosAngeles,52,21,17,17,0,12,0,12,0,12,0,12,17,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,25,16,17,0,12,0,12,0,12,12,17,0,12,7,8,0,12,0,12,0,12,4,6,3,6,0,12
2016,06037115104,Census Tract 1151.04,Los Angeles,Los Angeles County,California,LosAngeles,1493,110,528,109,0,12,6,11,16,18,87,82,328,112,91,49,368,126,10,15,28,34,14,21,36,41,234,106,46,48,449,121,107,68,92,65,73,50,26,29,151,82,0,12,148,81,0,12,27,44,0,12,0,12,121,69,0,12
2016,06037115201,Census Tract 1152.01,Los Angeles,Los Angeles County,California,LosAngeles,1979,117,609,166,36,58,8,14,12,19,0,17,383,150,170,95,644,179,49,42,113,86,109,100,30,35,213,130,130,108,627,202,72,62,29,34,52,61,122,98,310,159,42,68,99,46,15,24,0,17,13,21,30,24,41,38,0,17
2016,06037115202,Census Tract 1152.02,Los Angeles,Los Angeles County,California,LosAngeles,1155,128,248,94,9,14,27,42,0,17,12,19,170,85,30,37,298,115,77,63,32,28,14,21,9,15,157,97,9,15,521,135,95,68,86,54,36,31,67,65,237,106,0,17,88,58,17,20,19,21,0,17,10,16,42,52,0,17
2016,06037115301,Census Tract 1153.01,Los Angeles,Los Angeles County,California,LosAngeles,658,125,92,62,0,12,0,12,0,12,0,12,92,62,0,12,99,67,62,62,0,12,8,13,3,7,26,23,0,12,331,100,70,54,63,44,28,27,9,14,152,83,9,15,136,84,9,15,0,12,0,12,0,12,55,51,72,69
2016,06037115302,Census Tract 1153.02,Los Angeles,Los Angeles County,California,LosAngeles,714,56,89,35,0,12,12,17,0,12,12,19,57,32,8,12,105,39,5,7,0,12,0,12,6,8,94,38,0,12,483,66,129,48,42,31,30,22,41,28,219,51,22,20,37,24,6,8,0,12,5,7,10,15,12,16,4,7
2016,06037115401,Census Tract 1154.01,Los Angeles,Los Angeles County,California,LosAngeles,1253,117,49,38,8,12,0,17,0,17,0,17,6,11,35,39,286,92,121,73,30,36,24,23,15,17,96,60,0,17,850,141,101,62,132,75,135,65,55,40,388,115,39,40,68,50,5,11,0,17,0,17,0,17,63,50,0,17
2016,06037115403,Census Tract 1154.03,Los Angeles,Los Angeles County,California,LosAngeles,714,68,58,43,0,12,0,12,0,12,11,17,40,40,7,8,143,58,0,12,19,29,0,12,11,12,113,52,0,12,485,77,51,35,88,54,9,9,58,38,259,62,20,24,28,18,0,12,6,9,0,12,4,7,12,11,6,10
2016,06037115404,Census Tract 1154.04,Los Angeles,Los Angeles County,California,LosAngeles,449,77,23,22,0,12,0,12,0,12,0,12,23,22,0,12,131,74,10,16,0,12,0,12,13,15,108,72,0,12,241,71,32,25,31,29,19,15,7,10,129,62,23,22,54,35,21,21,0,12,0,12,0,12,33,26,0,12
2016,06037117101,Census Tract 1171.01,Los Angeles,Los Angeles County,California,LosAngeles,416,77,20,26,0,17,4,7,0,17,0,17,16,25,0,17,163,74,0,17,35,39,0,17,20,31,90,60,18,28,207,86,11,18,79,54,27,39,37,40,53,47,0,17,26,18,0,17,6,10,0,17,0,17,13,14,7,11
2016,06037117102,Census Tract 1171.02,Los Angeles,Los Angeles County,California,LosAngeles,230,58,27,21,0,12,0,12,0,12,0,12,27,21,0,12,66,37,12,13,0,12,0,12,27,30,27,21,0,12,102,44,5,9,7,10,5,7,38,33,38,27,9,10,35,34,0,12,0,12,14,22,0,12,21,26,0,12
2016,06037117201,Census Tract 1172.01,Los Angeles,Los Angeles County,California,LosAngeles,831,95,29,32,0,12,0,12,0,12,0,12,29,32,0,12,174,75,12,18,46,49,20,23,0,12,96,56,0,12,522,98,73,57,70,59,75,59,49,43,249,82,6,12,106,50,19,22,0,12,29,22,7,13,51,36,0,12
2016,06037117202,Census Tract 1172.02,Los Angeles,Los Angeles County,California,LosAngeles,118,44,1,3,0,12,0,12,0,12,0,12,1,3,0,12,12,14,0,12,0,12,4,7,0,12,8,12,0,12,49,29,26,25,0,12,5,8,0,12,18,15,0,12,56,37,5,8,0,12,0,12,0,12,24,23,27,26
2016,06037117301,Census Tract 1173.01,Los Angeles,Los Angeles County,California,LosAngeles,160,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,17,0,12,7,12,0,12,0,12,7,12,0,12,100,64,20,21,0,12,0,12,0,12,80,60,0,12,46,32,0,12,0,12,0,12,0,12,0,12,46,32
2016,06037117302,Census Tract 1173.02,Los Angeles,Los Angeles County,California,LosAngeles,416,91,0,17,0,17,0,17,0,17,0,17,0,17,0,17,75,59,0,17,0,17,0,17,33,42,42,43,0,17,307,84,49,42,29,32,40,42,22,30,161,76,6,12,34,28,0,17,0,17,0,17,18,21,8,14,8,13
2016,06037117303,Census Tract 1173.03,Los Angeles,Los Angeles County,California,LosAngeles,104,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,6,11,0,12,0,12,81,64,46,55,5,9,0,12,0,12,30,36,0,12,17,18,0,12,0,12,0,12,0,12,0,12,17,18
2016,06037117404,Census Tract 1174.04,Los Angeles,Los Angeles County,California,LosAngeles,407,99,7,11,0,12,0,12,0,12,0,12,7,11,0,12,66,51,0,12,0,12,0,12,26,33,40,43,0,12,315,91,59,52,84,63,9,14,0,12,116,68,47,47,19,21,0,12,0,12,0,12,0,12,19,21,0,12
2016,06037117405,Census Tract 1174.05,Los Angeles,Los Angeles County,California,LosAngeles,789,41,66,39,0,12,6,9,0,12,0,12,60,39,0,12,169,58,9,14,14,16,14,22,42,30,90,43,0,12,548,65,66,37,58,40,40,33,19,19,361,69,4,6,6,10,0,12,0,12,0,12,6,10,0,12,0,12
2016,06037117407,Census Tract 1174.07,Los Angeles,Los Angeles County,California,LosAngeles,901,46,37,26,8,12,8,13,0,12,0,12,21,21,0,12,300,64,9,15,27,25,24,23,16,17,224,56,0,12,527,71,22,17,100,36,53,31,25,22,296,59,31,27,37,24,5,8,8,12,7,10,0,12,11,17,6,10
2016,06037117408,Census Tract 1174.08,Los Angeles,Los Angeles County,California,LosAngeles,693,49,61,32,20,16,7,10,9,15,0,12,21,20,4,6,162,54,21,25,11,17,0,12,11,11,119,52,0,12,440,70,57,33,0,12,23,20,33,28,303,71,24,22,30,20,0,12,0,12,0,12,0,12,30,20,0,12
2016,06037117510,Census Tract 1175.10,Los Angeles,Los Angeles County,California,LosAngeles,788,83,57,37,0,12,18,24,0,12,0,12,39,31,0,12,218,77,33,33,0,12,19,30,0,12,166,66,0,12,447,93,124,74,27,25,47,45,25,33,224,79,0,12,66,34,10,16,0,12,0,12,0,12,46,33,10,15
2016,06037117520,Census Tract 1175.20,Los Angeles,Los Angeles County,California,LosAngeles,801,55,77,36,8,12,0,12,0,12,4,6,54,31,11,14,229,57,9,14,48,32,17,19,39,27,116,45,0,12,471,81,61,32,56,36,55,35,25,26,261,64,13,16,24,21,0,12,0,12,5,8,0,12,19,20,0,12
2016,06037117530,Census Tract 1175.30,Los Angeles,Los Angeles County,California,LosAngeles,1176,82,42,39,0,17,0,17,0,17,0,17,32,34,10,16,292,90,56,50,17,27,8,14,47,34,164,79,0,17,641,109,107,52,96,54,51,35,43,31,344,96,0,17,201,67,0,17,0,17,39,39,30,26,110,59,22,20
2016,06037119001,Census Tract 1190.01,Los Angeles,Los Angeles County,California,LosAngeles,207,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,22,0,12,5,8,0,12,0,12,29,21,0,12,164,58,47,36,21,18,5,8,16,19,66,40,9,13,9,10,4,7,0,12,0,12,0,12,5,8,0,12
2016,06037119002,Census Tract 1190.02,Los Angeles,Los Angeles County,California,LosAngeles,606,122,15,19,6,10,0,17,0,17,0,17,9,16,0,17,169,82,52,52,7,10,0,17,0,17,110,67,0,17,286,108,62,65,17,27,85,58,4,8,101,61,17,27,136,48,22,23,7,11,27,24,10,15,62,40,8,11
2016,06037119201,Census Tract 1192.01,Los Angeles,Los Angeles County,California,LosAngeles,204,60,12,13,8,12,0,12,0,12,0,12,4,6,0,12,97,45,24,27,0,12,19,22,0,12,46,33,8,11,95,56,11,17,8,13,28,34,9,15,39,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,06037119202,Census Tract 1192.02,Los Angeles,Los Angeles County,California,LosAngeles,310,93,24,38,0,12,0,12,0,12,0,12,24,38,0,12,62,45,0,12,0,12,0,12,0,12,62,45,0,12,163,78,32,42,18,27,0,12,29,44,84,55,0,12,61,53,0,12,0,12,12,19,0,12,49,52,0,12
2016,06037119310,Census Tract 1193.10,Los Angeles,Los Angeles County,California,LosAngeles,570,79,41,31,0,12,0,12,0,12,14,23,12,15,15,25,57,51,44,48,0,12,0,12,0,12,13,20,0,12,336,89,22,20,22,26,23,30,28,23,174,84,67,57,136,46,0,12,7,11,8,13,7,11,107,41,7,12
2016,06037119320,Census Tract 1193.20,Los Angeles,Los Angeles County,California,LosAngeles,840,74,78,49,0,12,21,30,0,12,15,24,42,39,0,12,296,94,42,45,0,12,30,36,0,12,206,78,18,28,417,105,44,36,49,39,73,53,38,33,204,82,9,14,49,40,0,12,17,29,0,12,0,12,32,27,0,12
2016,06037119340,Census Tract 1193.40,Los Angeles,Los Angeles County,California,LosAngeles,941,38,113,45,16,19,7,11,0,12,0,12,90,38,0,12,335,76,25,25,20,21,53,37,36,25,193,62,8,11,433,78,62,32,37,24,26,22,11,12,275,79,22,22,60,33,16,19,0,12,0,12,0,12,44,26,0,12
2016,06037119341,Census Tract 1193.41,Los Angeles,Los Angeles County,California,LosAngeles,504,60,32,22,0,12,8,13,0,12,3,5,21,18,0,12,86,39,0,12,20,22,18,20,44,31,4,7,0,12,246,58,28,19,39,28,21,23,28,21,110,43,20,21,140,36,15,14,0,12,32,26,41,24,52,31,0,12
2016,06037119342,Census Tract 1193.42,Los Angeles,Los Angeles County,California,LosAngeles,447,56,7,12,0,12,0,12,0,12,7,12,0,12,0,12,98,43,6,9,0,12,24,22,21,25,47,31,0,12,325,60,7,12,34,32,33,25,26,26,225,56,0,12,17,22,0,12,0,12,0,12,3,6,14,22,0,12
2016,06037119400,Census Tract 1194,Los Angeles,Los Angeles County,California,LosAngeles,232,88,0,17,0,17,0,17,0,17,0,17,0,17,0,17,32,38,0,17,0,17,0,17,0,17,32,38,0,17,152,75,28,33,0,17,0,17,0,17,105,66,19,23,48,48,0,17,10,18,0,17,0,17,26,39,12,19
2016,06037119700,Census Tract 1197,Los Angeles,Los Angeles County,California,LosAngeles,156,64,19,20,0,12,0,12,11,15,0,12,8,13,0,12,31,44,0,12,0,12,0,12,0,12,31,44,0,12,90,51,9,14,29,34,10,17,0,12,42,34,0,12,16,18,0,12,0,12,0,12,0,12,0,12,16,18
2016,06037119800,Census Tract 1198,Los Angeles,Los Angeles County,California,LosAngeles,308,92,10,15,10,15,0,17,0,17,0,17,0,17,0,17,78,52,13,18,0,17,0,17,15,23,50,45,0,17,180,80,56,57,11,17,0,17,0,17,108,63,5,9,40,33,0,17,0,17,0,17,0,17,40,33,0,17
2016,06037119900,Census Tract 1199,Los Angeles,Los Angeles County,California,LosAngeles,362,104,0,17,0,17,0,17,0,17,0,17,0,17,0,17,58,52,23,36,0,17,8,12,0,17,27,35,0,17,295,101,87,65,0,17,58,56,17,26,107,72,26,40,9,14,9,14,0,17,0,17,0,17,0,17,0,17
2016,06037120010,Census Tract 1200.10,Los Angeles,Los Angeles County,California,LosAngeles,316,50,22,23,0,12,0,12,0,12,15,21,7,11,0,12,83,42,0,12,0,12,17,18,0,12,66,40,0,12,176,56,17,20,22,19,24,20,9,14,104,43,0,12,35,24,0,12,0,12,0,12,9,10,24,24,2,5
2016,06037120020,Census Tract 1200.20,Los Angeles,Los Angeles County,California,LosAngeles,940,67,97,49,48,33,6,10,0,12,0,12,43,39,0,12,111,64,33,41,0,12,34,31,7,11,37,42,0,12,696,99,112,69,24,26,56,54,51,55,422,118,31,38,36,27,0,12,0,12,0,12,15,20,0,12,21,26
2016,06037120030,Census Tract 1200.30,Los Angeles,Los Angeles County,California,LosAngeles,627,49,21,17,0,12,0,12,0,12,0,12,21,17,0,12,117,45,0,12,18,21,0,12,8,13,85,37,6,10,414,57,69,33,33,25,38,26,15,18,231,56,28,24,75,33,0,12,24,25,0,12,16,20,35,26,0,12
2016,06037120103,Census Tract 1201.03,Los Angeles,Los Angeles County,California,LosAngeles,761,42,37,24,0,12,0,12,0,12,0,12,37,24,0,12,295,67,23,23,9,13,16,18,28,26,219,59,0,12,418,68,47,38,28,21,29,28,8,14,306,62,0,12,11,16,0,12,0,12,0,12,0,12,11,16,0,12
2016,06037120104,Census Tract 1201.04,Los Angeles,Los Angeles County,California,LosAngeles,648,39,65,30,11,13,6,11,3,6,0,12,45,28,0,12,200,51,32,20,0,12,9,13,15,18,144,43,0,12,327,59,50,28,24,19,21,16,24,18,199,54,9,15,56,30,5,9,0,12,7,11,0,12,44,28,0,12
2016,06037120105,Census Tract 1201.05,Los Angeles,Los Angeles County,California,LosAngeles,602,56,19,13,9,14,0,12,0,12,0,12,10,13,0,12,73,41,11,18,0,12,10,15,0,12,52,34,0,12,319,63,15,16,21,21,40,31,28,27,198,55,17,23,191,43,16,18,30,20,42,27,27,18,71,37,5,7
2016,06037120106,Census Tract 1201.06,Los Angeles,Los Angeles County,California,LosAngeles,1101,53,103,66,0,12,0,12,0,12,0,12,103,66,0,12,215,74,10,17,0,12,15,24,21,32,169,65,0,12,693,122,70,47,146,80,57,45,129,78,248,102,43,36,90,58,16,26,5,9,0,12,18,31,51,43,0,12
2016,06037120107,Census Tract 1201.07,Los Angeles,Los Angeles County,California,LosAngeles,950,54,137,49,39,36,0,12,11,16,18,20,69,40,0,12,180,58,0,12,26,25,23,25,0,12,122,53,9,14,563,78,55,32,42,33,65,35,35,29,361,76,5,7,70,29,0,12,0,12,0,12,19,14,45,26,6,9
2016,06037120108,Census Tract 1201.08,Los Angeles,Los Angeles County,California,LosAngeles,897,110,40,32,18,20,0,12,0,12,0,12,22,27,0,12,133,65,49,35,0,12,0,12,0,12,84,60,0,12,650,122,63,47,32,27,72,51,86,52,365,95,32,48,74,37,0,12,0,12,0,12,35,29,39,28,0,12
2016,06037120300,Census Tract 1203,Los Angeles,Los Angeles County,California,LosAngeles,326,90,0,17,0,17,0,17,0,17,0,17,0,17,0,17,52,50,10,15,15,25,0,17,0,17,27,40,0,17,233,89,51,40,47,45,9,14,10,17,116,66,0,17,41,39,0,17,0,17,0,17,0,17,41,39,0,17
2016,06037120400,Census Tract 1204,Los Angeles,Los Angeles County,California,LosAngeles,1465,112,11,17,0,17,0,17,0,17,0,17,11,17,0,17,338,106,31,35,51,56,25,39,10,16,210,85,11,17,806,143,202,96,33,28,57,50,65,59,416,135,33,35,310,97,0,17,0,17,23,36,56,52,215,80,16,19
2016,06037121010,Census Tract 1210.10,Los Angeles,Los Angeles County,California,LosAngeles,384,88,14,23,0,12,0,12,0,12,14,23,0,12,0,12,132,82,20,36,0,12,0,12,0,12,112,80,0,12,210,80,45,47,9,16,0,12,45,45,96,66,15,22,28,27,0,12,0,12,0,12,0,12,8,14,20,23
2016,06037121020,Census Tract 1210.20,Los Angeles,Los Angeles County,California,LosAngeles,576,72,39,30,0,12,0,12,0,12,8,12,21,24,10,16,143,67,9,14,30,44,7,12,0,12,97,49,0,12,372,81,28,30,51,32,62,43,26,30,159,65,46,28,22,25,0,12,0,12,0,12,0,12,22,25,0,12
2016,06037121101,Census Tract 1211.01,Los Angeles,Los Angeles County,California,LosAngeles,531,61,44,32,14,16,10,14,0,12,11,17,9,14,0,12,175,62,46,41,27,19,5,7,0,12,87,40,10,10,269,73,35,26,59,33,41,34,11,12,119,62,4,6,43,32,3,6,17,24,0,12,0,12,19,18,4,6
2016,06037121102,Census Tract 1211.02,Los Angeles,Los Angeles County,California,LosAngeles,262,63,17,24,0,12,0,12,0,12,0,12,17,24,0,12,46,23,18,18,0,12,6,10,0,12,13,14,9,15,152,60,18,13,20,29,19,20,41,41,54,36,0,12,47,35,7,10,0,12,0,12,6,10,23,30,11,12
2016,06037121210,Census Tract 1212.10,Los Angeles,Los Angeles County,California,LosAngeles,298,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,23,5,7,0,12,0,12,0,12,20,22,0,12,175,56,32,37,0,12,11,16,21,26,93,44,18,21,98,35,18,17,11,17,16,20,28,24,25,22,0,12
2016,06037121221,Census Tract 1212.21,Los Angeles,Los Angeles County,California,LosAngeles,175,49,16,16,8,11,0,12,0,12,0,12,8,12,0,12,63,30,0,12,15,18,13,16,5,7,30,18,0,12,91,40,12,19,7,9,38,33,0,12,34,24,0,12,5,8,0,12,0,12,0,12,0,12,0,12,5,8
2016,06037121222,Census Tract 1212.22,Los Angeles,Los Angeles County,California,LosAngeles,886,92,39,31,0,17,0,17,0,17,0,17,39,31,0,17,236,91,24,33,8,13,18,29,0,17,171,81,15,24,551,106,98,53,73,60,61,52,29,29,272,83,18,25,60,39,0,17,13,17,0,17,0,17,29,33,18,20
